url,listed_count,lang,statuses_count,favourites_count,profile_background_image_url,profile_sidebar_fill_color,id,created_at,protected,profile_background_tile,location,profile_background_image_url_https,profile_link_color,profile_sidebar_border_color,friends_count,id_str,time_zone,has_extended_profile,followers_count,name,is_translation_enabled,profile_image_url,follow_request_sent,utc_offset,profile_image_url_https,notifications,description,withheld_in_countries,profile_background_color,is_translator,default_profile,screen_name,profile_use_background_image,default_profile_image,profile_banner_url,profile_text_color,geo_enabled,verified,translator_type,entities,contributors_enabled,following,collected_at
https://t.co/0st1wRmNxo,0,,1867,3631,http://abs.twimg.com/images/themes/theme1/bg.png,000000,190978468,Wed Sep 15 09:31:41 +0000 2010,False,False,Italia - Osimo,https://abs.twimg.com/images/themes/theme1/bg.png,4A913C,000000,201,190978468,,True,89,Daniele Mazzieri,False,http://pbs.twimg.com/profile_images/1191493288773201922/w1cptn-C_normal.jpg,,,https://pbs.twimg.com/profile_images/1191493288773201922/w1cptn-C_normal.jpg,,"Musicista, amante della natura e della bellezza in genere.",,000000,False,False,danielemazzieri,False,False,https://pbs.twimg.com/profile_banners/190978468/1489692662,000000,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/0st1wRmNxo', 'expanded_url': 'http://www.danielemazzieri.com', 'display_url': 'danielemazzieri.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 19:32:45 +0000 2020
https://t.co/OALllVdUyU,12,,72025,2318,http://abs.twimg.com/images/themes/theme14/bg.gif,000000,146193788,Thu May 20 20:46:41 +0000 2010,False,False,Mèxico city,https://abs.twimg.com/images/themes/theme14/bg.gif,4A913C,000000,253,146193788,,True,541,Marco Chávez Bot,False,http://pbs.twimg.com/profile_images/1169651665353543680/tShO5jek_normal.jpg,,,https://pbs.twimg.com/profile_images/1169651665353543680/tShO5jek_normal.jpg,,"Sarcástico e Hiperactivo Mental. Trilíngue (Español, Inglés y Pendejadas). Ciudad Gelatina. America CF. Ultraderecha y conservador... de mi $.",,000000,False,False,1000_Mascaras,False,False,https://pbs.twimg.com/profile_banners/146193788/1554260732,000000,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/OALllVdUyU', 'expanded_url': 'http://pc24hrs.mx', 'display_url': 'pc24hrs.mx', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 19:31:57 +0000 2020
,2,,4860,1941,http://abs.twimg.com/images/themes/theme1/bg.png,EFEFEF,348360974,Thu Aug 04 09:07:00 +0000 2011,False,False,Düsseldorf,https://abs.twimg.com/images/themes/theme1/bg.png,009999,EEEEEE,614,348360974,,False,164,Der SiloFof,False,http://pbs.twimg.com/profile_images/2125730478/L_wenzahn_normal.jpg,,,https://pbs.twimg.com/profile_images/2125730478/L_wenzahn_normal.jpg,,Don't be a dick. Even if you're talking to one.,,131516,False,False,aristoteles42,True,False,,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:31:54 +0000 2020
,17,,19268,1280,http://abs.twimg.com/images/themes/theme7/bg.gif,F3F3F3,19106193,Sat Jan 17 09:46:48 +0000 2009,False,False,UK,https://abs.twimg.com/images/themes/theme7/bg.gif,990000,DFDFDF,989,19106193,,False,533,Neil Fawcett,False,http://pbs.twimg.com/profile_images/1144966433014714369/GX9OGbtl_normal.jpg,,,https://pbs.twimg.com/profile_images/1144966433014714369/GX9OGbtl_normal.jpg,,"Retired pessimist. Socialist, on balance pro-remain but recognise political impossibility of ignoring referendum. No to no-deal! Yes to People's Vote.",,EBEBEB,False,False,neilefawcett,True,False,,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:31:24 +0000 2020
https://t.co/dLlo24V3WZ,0,,5013,2410,http://abs.twimg.com/images/themes/theme10/bg.gif,000000,463004226,Fri Jan 13 16:22:48 +0000 2012,False,False,"Niamey,NE",https://abs.twimg.com/images/themes/theme10/bg.gif,19CF86,000000,1068,463004226,,True,262,Boukary Maman Daouda,False,http://pbs.twimg.com/profile_images/1294667229557075968/z55yHWIS_normal.jpg,,,https://pbs.twimg.com/profile_images/1294667229557075968/z55yHWIS_normal.jpg,,"Président conseil des jeunes de l'Entente Section Niger, Initiative #Jeunesse Tessaoua, #blogueur #activiste #ClimateAction #humanitaire #7PFJ
#Écrivain, #poète",,000000,False,False,Boukari35,False,False,https://pbs.twimg.com/profile_banners/463004226/1473539750,000000,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/dLlo24V3WZ', 'expanded_url': 'https://boukarymamandaouda.wordpress.com/', 'display_url': 'boukarymamandaouda.wordpress.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 19:31:14 +0000 2020
,1,,300,221,http://abs.twimg.com/images/themes/theme14/bg.gif,000000,160694893,Mon Jun 28 22:13:15 +0000 2010,False,False,Nanaimo,https://abs.twimg.com/images/themes/theme14/bg.gif,91D2FA,000000,64,160694893,,False,78,Michelle Fontaine,False,http://pbs.twimg.com/profile_images/1006237707540955136/ivC9yqcS_normal.jpg,,,https://pbs.twimg.com/profile_images/1006237707540955136/ivC9yqcS_normal.jpg,,"Operations & Account Manager, Mom of the two GREATEST kids ever, Grandmother to Weston & Sterling and lover of great movies, good reads and good friends.",,000000,False,False,mfontaine1979,False,False,https://pbs.twimg.com/profile_banners/160694893/1528740724,000000,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:31:14 +0000 2020
,0,,358,898,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,3298579651,Mon Jul 27 20:01:40 +0000 2015,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,128,3298579651,,False,19,calcidio🇪🇺 🇮🇹,False,http://pbs.twimg.com/profile_images/1083461544049082368/HQ8gRDW2_normal.jpg,,,https://pbs.twimg.com/profile_images/1083461544049082368/HQ8gRDW2_normal.jpg,,,,C0DEED,False,True,calcidio1,True,False,https://pbs.twimg.com/profile_banners/3298579651/1602434372,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:31:11 +0000 2020
,6,,14693,65706,http://abs.twimg.com/images/themes/theme1/bg.png,000000,2748590618,Wed Aug 20 09:37:08 +0000 2014,False,False,"Glastonbury, England",https://abs.twimg.com/images/themes/theme1/bg.png,4A913C,000000,896,2748590618,,False,501,Allen Saunders,False,http://pbs.twimg.com/profile_images/1265340773198938112/EJBPl1yn_normal.jpg,,,https://pbs.twimg.com/profile_images/1265340773198938112/EJBPl1yn_normal.jpg,,"I thought I was remembering family in WW1 Forces.
I find I am living at Animal Farm.
And I thought it was satire, not factual reportage.
All views mine alone.",,000000,False,False,WJC16960AFS,False,False,https://pbs.twimg.com/profile_banners/2748590618/1469464802,000000,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:30:08 +0000 2020
,1,,1074,18794,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2181983214,Fri Nov 08 11:01:00 +0000 2013,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,164,2181983214,,False,141,Roberto Evangelista,False,http://pbs.twimg.com/profile_images/1227702583227277312/pYPJDRMm_normal.jpg,,,https://pbs.twimg.com/profile_images/1227702583227277312/pYPJDRMm_normal.jpg,,"Fino alla fine..🦓🇮🇹
All the Dogs matter 🐕",,C0DEED,False,True,RobertoEva23,True,False,https://pbs.twimg.com/profile_banners/2181983214/1580603383,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:29:27 +0000 2020
http://t.co/ZlDae3RpSq,1,,769,231,http://abs.twimg.com/images/themes/theme7/bg.gif,FAFAF5,242290842,Mon Jan 24 12:36:49 +0000 2011,False,True,Gandía,https://abs.twimg.com/images/themes/theme7/bg.gif,4D09B3,E61710,218,242290842,,False,61,Isabel Bullón,False,http://pbs.twimg.com/profile_images/1901429435/twitter_normal.jpg,,,https://pbs.twimg.com/profile_images/1901429435/twitter_normal.jpg,,"Ing.Tec.Informática, actualmente programando. Imprescindible en mi vida, el teatro, la música y la buena gente.",,2F0333,False,False,Isverabel,True,False,,140B14,False,False,none,"{'url': {'urls': [{'url': 'http://t.co/ZlDae3RpSq', 'expanded_url': 'http://www.aquitepillo.es', 'display_url': 'aquitepillo.es', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 19:29:15 +0000 2020
,3,,20381,8648,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,1721454583,Mon Sep 02 06:39:08 +0000 2013,False,False,Democratic Republic of Congo,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,317,1721454583,,True,771,Prince DA👑🇨🇩,False,http://pbs.twimg.com/profile_images/1208932443962535936/ltcB5eN__normal.jpg,,,https://pbs.twimg.com/profile_images/1208932443962535936/ltcB5eN__normal.jpg,,Real Estate Investor🏡. “Difficult roads often lead to beautiful destinations”🙏🏾   📍Las Vegas,,C0DEED,False,True,african_boyyy,True,False,https://pbs.twimg.com/profile_banners/1721454583/1451722242,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:28:45 +0000 2020
https://t.co/22UNotc24S,11,,7823,4010,http://abs.twimg.com/images/themes/theme9/bg.gif,252429,1024549867,Thu Dec 20 16:13:00 +0000 2012,False,False,"Bologna, Emilia Romagna",https://abs.twimg.com/images/themes/theme9/bg.gif,DD2E44,000000,1163,1024549867,,False,376,Babbo_Nachele,False,http://pbs.twimg.com/profile_images/808243218722725888/q_BX24FS_normal.jpg,,,https://pbs.twimg.com/profile_images/808243218722725888/q_BX24FS_normal.jpg,,"♎
Dato che il soggetto in italiano non è obbligatorio, tendo molto spesso ad ometterlo",,0A0A0A,False,False,rach_el3,True,False,https://pbs.twimg.com/profile_banners/1024549867/1447767060,666666,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/22UNotc24S', 'expanded_url': 'http://instagram.com/rach_el3', 'display_url': 'instagram.com/rach_el3', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 19:28:12 +0000 2020
,0,,1237,685,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2815689951,Wed Oct 08 15:39:14 +0000 2014,False,False,En el país de las maravillas,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,52,2815689951,,False,15,Mon,False,http://pbs.twimg.com/profile_images/913839275145351168/5VagIxDi_normal.jpg,,,https://pbs.twimg.com/profile_images/913839275145351168/5VagIxDi_normal.jpg,,Siempre positiva!,,C0DEED,False,True,monalon1,True,False,,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:28:00 +0000 2020
https://t.co/SEWkWfLG0c,23,,5166,561,http://abs.twimg.com/images/themes/theme1/bg.png,000000,2447021636,Wed Apr 16 11:18:44 +0000 2014,False,False,Laval (Banlieue de Rennes),https://abs.twimg.com/images/themes/theme1/bg.png,DD2E44,000000,1,2447021636,,False,986,Le Ouest-Franc,False,http://pbs.twimg.com/profile_images/888367936196546562/WhZBnAoE_normal.jpg,,,https://pbs.twimg.com/profile_images/888367936196546562/WhZBnAoE_normal.jpg,,Actualités et dyslexie,,000000,False,False,leouestfranc,False,False,https://pbs.twimg.com/profile_banners/2447021636/1500638458,000000,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/SEWkWfLG0c', 'expanded_url': 'http://www.leouestfranc.com', 'display_url': 'leouestfranc.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 19:27:26 +0000 2020
,57,,5284,4082,,DDEEF6,707223939366457344,Tue Mar 08 15:18:21 +0000 2016,False,False,Guinée,,1DA1F2,C0DEED,789,707223939366457344,,True,306,Moctar Mouctar,False,http://pbs.twimg.com/profile_images/1289978800151900169/NmUECXGy_normal.jpg,,,https://pbs.twimg.com/profile_images/1289978800151900169/NmUECXGy_normal.jpg,,"Regard Politique, Attentif,Objectif et accepte les autres",,F5F8FA,False,True,DialloM777,True,False,https://pbs.twimg.com/profile_banners/707223939366457344/1596486975,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:27:10 +0000 2020
,0,,388,1344,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2774554764,Wed Aug 27 20:54:52 +0000 2014,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,238,2774554764,,False,11,Wenqian,False,http://pbs.twimg.com/profile_images/1057425732475842561/o01bpMWr_normal.jpg,,,https://pbs.twimg.com/profile_images/1057425732475842561/o01bpMWr_normal.jpg,,,,C0DEED,False,True,gracezhu719,True,False,,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:25:35 +0000 2020
https://t.co/a8AJJaLTSA,12,,24275,17404,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,179199123,Mon Aug 16 19:06:33 +0000 2010,False,False,In giro per l'Italia e non...,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,710,179199123,,True,497,IlNonPiúCalmo,False,http://pbs.twimg.com/profile_images/1274693483178098692/atleATJq_normal.jpg,,,https://pbs.twimg.com/profile_images/1274693483178098692/atleATJq_normal.jpg,,Anima irrequieta. Cittadino del mondo 🌏.,,C0DEED,False,True,MephiTaz,True,False,https://pbs.twimg.com/profile_banners/179199123/1603975172,333333,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/a8AJJaLTSA', 'expanded_url': 'http://www.instagram.com/mephitaz', 'display_url': 'instagram.com/mephitaz', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 19:25:26 +0000 2020
,1,,1635,10025,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2681596594,Mon Jul 07 02:01:05 +0000 2014,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,130,2681596594,,False,16,TheLadyJNL,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,C0DEED,False,True,TheLadyJNL,True,True,,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:25:08 +0000 2020
,0,,749,1984,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2506660143,Thu Apr 24 17:49:44 +0000 2014,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,204,2506660143,,False,23,Jesus Andrade,False,http://pbs.twimg.com/profile_images/524583172856881153/dTRMzRpJ_normal.jpeg,,,https://pbs.twimg.com/profile_images/524583172856881153/dTRMzRpJ_normal.jpeg,,,,C0DEED,False,True,AndradeVaquero,True,False,,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:25:05 +0000 2020
http://t.co/tbff3VSIE3,2,,69,47,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,466969526,Wed Jan 18 00:15:33 +0000 2012,False,False,Deutschland,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,48,466969526,,False,30,Jan Bosschaart,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,"Redakteur, Reporter, Autor, Produzent = Journalist halt",,C0DEED,False,True,JanBosschaart,True,True,,333333,False,False,none,"{'url': {'urls': [{'url': 'http://t.co/tbff3VSIE3', 'expanded_url': 'http://www.bosschaart.de', 'display_url': 'bosschaart.de', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 19:24:44 +0000 2020
https://t.co/bjVLWzLNU0,21,,2989,2601,http://abs.twimg.com/images/themes/theme1/bg.png,F5E1DC,281314358,Wed Apr 13 01:59:52 +0000 2011,False,True,Vancouver,https://abs.twimg.com/images/themes/theme1/bg.png,B3006B,EBCFC1,126,281314358,,False,3050,𝓑𝓪𝓵𝓲 𝓚. 𝓓𝓮𝓸𝓵 (𝓛𝓪𝓭𝔂 𝓑) 🇬🇧 🇨🇦,False,http://pbs.twimg.com/profile_images/1269871176018345984/GTKfA8fu_normal.jpg,,,https://pbs.twimg.com/profile_images/1269871176018345984/GTKfA8fu_normal.jpg,,RJ | Media Personality | Activist | Traveller| Dog Whisperer 🐶| Feminist The Official Sound of Desi Vancouver |Listen 1-3PM 96.1FM I,,EBCEC1,False,False,SwarajRadio,True,False,,333333,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/bjVLWzLNU0', 'expanded_url': 'http://www.swarajradio.com', 'display_url': 'swarajradio.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 19:24:26 +0000 2020
,8,,4877,2693,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,878828719,Sat Oct 13 22:28:47 +0000 2012,False,False,london,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,2116,878828719,,False,1089,joidevivrenot🇪🇺🌹🧶🐱,False,http://pbs.twimg.com/profile_images/1253416736310747142/EuGo7977_normal.jpg,,,https://pbs.twimg.com/profile_images/1253416736310747142/EuGo7977_normal.jpg,,I don’t want to live in a country like this and I’m not leaving. #GTTO #socialistsunday #crochet #iblamethatcher,,C0DEED,False,True,joidevivrenot,True,False,https://pbs.twimg.com/profile_banners/878828719/1587672813,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:24:08 +0000 2020
,8,,4677,12515,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,134142052,Sat Apr 17 15:21:29 +0000 2010,False,False,Luxemburg,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,716,134142052,,True,297,Robi Brachmond,False,http://pbs.twimg.com/profile_images/1318974794759573505/Rc9HdHVm_normal.jpg,,,https://pbs.twimg.com/profile_images/1318974794759573505/Rc9HdHVm_normal.jpg,,"School administrator, teacher, learner, change agent, dad, husband",,C0DEED,False,True,robramond,True,False,https://pbs.twimg.com/profile_banners/134142052/1545926766,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:22:57 +0000 2020
,0,,228,124,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2264499023,Mon Jan 06 00:50:00 +0000 2014,False,False,"Harburg, Niedersachsen",https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,53,2264499023,,False,7,dancelinger,False,http://pbs.twimg.com/profile_images/1256220045358833666/XA-X9fQb_normal.jpg,,,https://pbs.twimg.com/profile_images/1256220045358833666/XA-X9fQb_normal.jpg,,,,C0DEED,False,True,dancelingerHH,True,False,https://pbs.twimg.com/profile_banners/2264499023/1561673391,333333,False,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:22:53 +0000 2020
http://t.co/i7bIHOtsp2,9,,4522,5397,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,1022187390,Wed Dec 19 14:32:41 +0000 2012,False,False,Gotha,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,1409,1022187390,,False,591,Jeannine Schindegger,False,http://pbs.twimg.com/profile_images/741278812567162880/9DQXiRdT_normal.jpg,,,https://pbs.twimg.com/profile_images/741278812567162880/9DQXiRdT_normal.jpg,,"#PEKiP – #Jeannine #Schindegger
PEKiP (c) – #Gruppenleiterin & #Diplom-Sozialpädagogin",,C0DEED,False,True,PEKiPJeannine,True,False,https://pbs.twimg.com/profile_banners/1022187390/1356026487,333333,False,False,none,"{'url': {'urls': [{'url': 'http://t.co/i7bIHOtsp2', 'expanded_url': 'http://pekip.de/gruppen/leiter_in/9737', 'display_url': 'pekip.de/gruppen/leiter…', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 19:22:17 +0000 2020
http://t.co/3Gnj7W9Rxm,0,,1638,220,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,546019145,Thu Apr 05 14:34:51 +0000 2012,False,False,All around the world,https://abs.twimg.com/images/themes/theme1/bg.png,001EB3,C0DEED,63,546019145,,False,28,Annalisa,False,http://pbs.twimg.com/profile_images/2042916897/annalisa_normal.jpg,,,https://pbs.twimg.com/profile_images/2042916897/annalisa_normal.jpg,,"Napoletana ma riminese d'adozione,  parlo Napulitan', x sopravvivenza Português e English. Amo Iddio di Abramo, Isacco e Israele e quindi amo gli ebrei!!!!",,C0DEED,False,False,annalisaedipi,True,False,,333333,False,False,none,"{'url': {'urls': [{'url': 'http://t.co/3Gnj7W9Rxm', 'expanded_url': 'http://www.edipi.net', 'display_url': 'edipi.net', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,,Mon Nov 09 19:21:53 +0000 2020
,52,,6694,5023,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,843380563,Mon Sep 24 11:00:38 +0000 2012,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,2130,843380563,,False,374,JobMeteo,False,http://pbs.twimg.com/profile_images/3622004131/d4a25419777fc823ebd7e97416d61618_normal.jpeg,,,https://pbs.twimg.com/profile_images/3622004131/d4a25419777fc823ebd7e97416d61618_normal.jpeg,,Sono socialista da più di mezzo secolo Per me socialismo vuol dire esaltazione della dignità dell'uomo quindi socialismo non può andare disgiunto dalla libertà,,C0DEED,False,True,jobmeteo,True,False,,333333,True,False,none,{'description': {'urls': []}},False,,Mon Nov 09 19:21:21 +0000 2020
